protein_id,protein_name,organism,sequence_length,domain_start,domain_end,domain_score,signature_name
A0A0K0F403,Protein sleepless,Strongyloides venezuelensis (Threadworm),139,22,111,,InterPro:IPR031424
A0A0K0FAZ4,Protein quiver,Strongyloides venezuelensis (Threadworm),218,101,195,,InterPro:IPR031424
A0A0K0FGP8,Protein sleepless,Strongyloides venezuelensis (Threadworm),140,28,115,,InterPro:IPR031424
A0A0K0JJV9,Protein quiver,Brugia malayi (Filarial nematode worm),207,48,181,,InterPro:IPR031424
A0A0K2SWG2,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),127,22,107,,InterPro:IPR031424
A0A0K2SWQ8,Protein quiver,Lepeophtheirus salmonis (Salmon louse),200,85,195,,InterPro:IPR031424
A0A0K2T0G0,(salmon louse) hypothetical protein,Lepeophtheirus salmonis (Salmon louse),168,31,138,,InterPro:IPR031424
A0A0K2T677,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),134,23,102,,InterPro:IPR031424
A0A0K2T8I7,UPAR/Ly6 domain-containing protein qvr,Lepeophtheirus salmonis (Salmon louse),147,28,116,,InterPro:IPR031424
A0A0K2TAN0,Putative LOC101895980 [Musca domestica],Lepeophtheirus salmonis (Salmon louse),138,20,114,,InterPro:IPR031424
A0A0K2TAV6,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),170,39,157,,InterPro:IPR031424
A0A0K2TBC0,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),151,4,83,,InterPro:IPR031424
A0A0K2THV7,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),136,24,112,,InterPro:IPR031424
A0A0K2TKW9,(salmon louse) hypothetical protein,Lepeophtheirus salmonis (Salmon louse),146,23,120,,InterPro:IPR031424
A0A0K2TLA1,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),141,18,115,,InterPro:IPR031424
A0A0K2TLS8,UPAR/Ly6 domain-containing protein qvr,Lepeophtheirus salmonis (Salmon louse),156,43,131,,InterPro:IPR031424
A0A0K2TST1,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),107,23,96,,InterPro:IPR031424
A0A0K2U5C0,Putative LOC100867187 [Apis florea],Lepeophtheirus salmonis (Salmon louse),139,30,129,,InterPro:IPR031424
A0A0K2UE93,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1484,839,935,,InterPro:IPR031424
A0A0K2UE93,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1484,1173,1270,,InterPro:IPR031424
A0A0K2UEK0,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1370,1059,1156,,InterPro:IPR031424
A0A0K2UEK0,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1370,725,821,,InterPro:IPR031424
A0A0K2UF82,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1640,995,1091,,InterPro:IPR031424
A0A0K2UF82,C-type lectin domain-containing protein,Lepeophtheirus salmonis (Salmon louse),1640,1329,1426,,InterPro:IPR031424
A0A0K2UHJ5,Protein quiver,Lepeophtheirus salmonis (Salmon louse),123,38,122,,InterPro:IPR031424
A0A0K2V6G1,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),141,23,114,,InterPro:IPR031424
A0A0K2VBI4,Uncharacterized protein,Lepeophtheirus salmonis (Salmon louse),96,14,89,,InterPro:IPR031424
A0A0K8R3P1,Putative kunitz-like protein,Ixodes ricinus (Common tick),146,7,117,,InterPro:IPR031424
A0A0K8RGF7,Putative secreted protein,Ixodes ricinus (Common tick),204,26,129,,InterPro:IPR031424
A0A0K8RJ06,Putative secreted protein,Ixodes ricinus (Common tick),156,26,129,,InterPro:IPR031424
A0A0K8SE02,Uncharacterized protein,Lygus hesperus (Western plant bug),206,85,179,,InterPro:IPR031424
A0A0K8ST25,Uncharacterized protein,Lygus hesperus (Western plant bug),152,29,125,,InterPro:IPR031424
A0A0K8T9R8,Protein sleepless,Lygus hesperus (Western plant bug),145,26,121,,InterPro:IPR031424
A0A0K8TK47,Uncharacterized protein,Tabanus bromius (Band-eyed brown horse fly),115,2,87,,InterPro:IPR031424
A0A0K8TXT4,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),144,2,97,,InterPro:IPR031424
A0A0K8TZ22,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),141,21,117,,InterPro:IPR031424
A0A0K8U8Q4,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),103,11,90,,InterPro:IPR031424
A0A0K8UC64,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),151,24,123,,InterPro:IPR031424
A0A0K8URX0,Protein sleepless,Bactrocera latifrons (Malaysian fruit fly),159,28,135,,InterPro:IPR031424
A0A0K8UY50,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),147,24,124,,InterPro:IPR031424
A0A0K8V0Q3,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),183,39,136,,InterPro:IPR031424
A0A0K8V0S8,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),151,22,119,,InterPro:IPR031424
A0A0K8VB58,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),150,21,122,,InterPro:IPR031424
A0A0K8VDZ1,Protein sleepless,Bactrocera latifrons (Malaysian fruit fly),141,24,117,,InterPro:IPR031424
A0A0K8VEQ0,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),157,31,125,,InterPro:IPR031424
A0A0K8VJ70,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),161,20,123,,InterPro:IPR031424
A0A0K8VJC5,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),203,64,176,,InterPro:IPR031424
A0A0K8VK42,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),153,25,128,,InterPro:IPR031424
A0A0K8WBQ2,UPAR/Ly6 domain-containing protein qvr,Bactrocera latifrons (Malaysian fruit fly),280,43,131,,InterPro:IPR031424
A0A0K8WHA7,Uncharacterized protein,Bactrocera latifrons (Malaysian fruit fly),154,22,125,,InterPro:IPR031424
A0A0L0BN68,Uncharacterized protein,Lucilia cuprina (Green bottle fly),165,22,134,,InterPro:IPR031424
A0A0L0BSX1,Uncharacterized protein,Lucilia cuprina (Green bottle fly),125,4,100,,InterPro:IPR031424
A0A0L0BT11,Uncharacterized protein,Lucilia cuprina (Green bottle fly),155,23,126,,InterPro:IPR031424
A0A0L0BT32,Uncharacterized protein,Lucilia cuprina (Green bottle fly),151,24,123,,InterPro:IPR031424
A0A0L0BUA6,Protein sleepless,Lucilia cuprina (Green bottle fly),146,22,115,,InterPro:IPR031424
A0A0L0BZ61,Uncharacterized protein,Lucilia cuprina (Green bottle fly),125,35,125,,InterPro:IPR031424
A0A0L0BZA1,Uncharacterized protein,Lucilia cuprina (Green bottle fly),160,38,129,,InterPro:IPR031424
A0A0L0C0B6,Uncharacterized protein,Lucilia cuprina (Green bottle fly),150,27,123,,InterPro:IPR031424
A0A0L0C6K8,Protein sleepless,Lucilia cuprina (Green bottle fly),177,20,139,,InterPro:IPR031424
A0A0L0C712,Uncharacterized protein,Lucilia cuprina (Green bottle fly),182,38,158,,InterPro:IPR031424
A0A0L0CB52,Protein sleepless,Lucilia cuprina (Green bottle fly),234,87,197,,InterPro:IPR031424
A0A0L0CDM9,Uncharacterized protein,Lucilia cuprina (Green bottle fly),175,48,146,,InterPro:IPR031424
A0A0L0CDU8,Uncharacterized protein,Lucilia cuprina (Green bottle fly),150,25,122,,InterPro:IPR031424
A0A0L0CG35,Uncharacterized protein,Lucilia cuprina (Green bottle fly),151,25,128,,InterPro:IPR031424
A0A0L0CG73,Uncharacterized protein,Lucilia cuprina (Green bottle fly),277,23,124,,InterPro:IPR031424
A0A0L0CG73,Uncharacterized protein,Lucilia cuprina (Green bottle fly),277,147,248,,InterPro:IPR031424
A0A0L0CI87,Protein sleepless,Lucilia cuprina (Green bottle fly),158,24,129,,InterPro:IPR031424
A0A0L7KP16,Uncharacterized protein,Operophtera brumata (Winter moth),123,3,98,,InterPro:IPR031424
A0A0L7KX99,Uncharacterized protein,Operophtera brumata (Winter moth),104,6,76,,InterPro:IPR031424
A0A0L7L088,Protein quiver,Operophtera brumata (Winter moth),186,48,161,,InterPro:IPR031424
A0A0L7L432,Uncharacterized protein,Operophtera brumata (Winter moth),121,6,76,,InterPro:IPR031424
A0A0L7L4I8,Uncharacterized protein,Operophtera brumata (Winter moth),90,4,68,,InterPro:IPR031424
A0A0L7L7B0,Uncharacterized protein,Operophtera brumata (Winter moth),150,20,123,,InterPro:IPR031424
A0A0L7L7W8,Putative ly-6/neurotoxin superfamily member 1,Operophtera brumata (Winter moth),135,10,113,,InterPro:IPR031424
A0A0L7QRA6,UPAR/Ly6 domain-containing protein qvr,Habropoda laboriosa,158,28,116,,InterPro:IPR031424
A0A0L7QT56,Uncharacterized protein,Habropoda laboriosa,152,26,125,,InterPro:IPR031424
A0A0L7R1Z7,Ig-like domain-containing protein,Habropoda laboriosa,518,400,494,,InterPro:IPR031424
A0A0L7R400,Uncharacterized protein,Habropoda laboriosa,86,1,58,,InterPro:IPR031424
A0A0L7R412,Uncharacterized protein,Habropoda laboriosa,165,14,136,,InterPro:IPR031424
A0A0L7R443,Uncharacterized protein,Habropoda laboriosa,133,4,102,,InterPro:IPR031424
A0A0L7R4Y1,Uncharacterized protein,Habropoda laboriosa,90,4,64,,InterPro:IPR031424
A0A0L7RGP2,Uncharacterized protein,Habropoda laboriosa,123,5,96,,InterPro:IPR031424
A0A0L7RHA1,Uncharacterized protein,Habropoda laboriosa,156,22,133,,InterPro:IPR031424
A0A0L8FV40,UPAR/Ly6 domain-containing protein qvr,Octopus bimaculoides (California two-spotted octopus),157,9,93,,InterPro:IPR031424
A0A0L8G4M0,Protein quiver,Octopus bimaculoides (California two-spotted octopus),157,22,117,,InterPro:IPR031424
A0A0L8GGG8,Protein sleepless,Octopus bimaculoides (California two-spotted octopus),135,24,110,,InterPro:IPR031424
A0A0L8GGN8,UPAR/Ly6 domain-containing protein qvr,Octopus bimaculoides (California two-spotted octopus),138,19,114,,InterPro:IPR031424
A0A0L8GGP3,Protein sleepless,Octopus bimaculoides (California two-spotted octopus),139,24,114,,InterPro:IPR031424
A0A0L8GM14,UPAR/Ly6 domain-containing protein,Octopus bimaculoides (California two-spotted octopus),152,26,109,,InterPro:IPR031424
A0A0L8GTT2,UPAR/Ly6 domain-containing protein qvr,Octopus bimaculoides (California two-spotted octopus),146,32,115,,InterPro:IPR031424
A0A0L8GXF8,Protein quiver,Octopus bimaculoides (California two-spotted octopus),113,2,88,,InterPro:IPR031424
A0A0L8GXK5,Protein sleepless,Octopus bimaculoides (California two-spotted octopus),136,20,111,,InterPro:IPR031424
A0A0L8GYL0,Protein quiver,Octopus bimaculoides (California two-spotted octopus),154,26,129,,InterPro:IPR031424
A0A0L8IAN5,Protein sleepless,Octopus bimaculoides (California two-spotted octopus),124,5,92,,InterPro:IPR031424
A0A0L8IDX6,Protein sleepless,Octopus bimaculoides (California two-spotted octopus),102,6,77,,InterPro:IPR031424
A0A0L8IIH9,Protein sleepless,Octopus bimaculoides (California two-spotted octopus),127,23,101,,InterPro:IPR031424
A0A0M3HND8,Zf-RVT domain-containing protein,Ascaris lumbricoides (Giant roundworm),122,7,107,,InterPro:IPR031424
A0A0M3HYK7,Protein sleepless,Ascaris lumbricoides (Giant roundworm),142,21,119,,InterPro:IPR031424
A0A0M3I2L2,Protein sleepless,Ascaris lumbricoides (Giant roundworm),136,21,110,,InterPro:IPR031424
A0A0M3IGK4,Protein quiver,Ascaris lumbricoides (Giant roundworm),207,34,178,,InterPro:IPR031424
A0A0M3IYW5,Protein quiver,Anisakis simplex (Herring worm),170,18,129,,InterPro:IPR031424
A0A0M3JAJ1,Protein quiver,Anisakis simplex (Herring worm),113,1,107,,InterPro:IPR031424
A0A0M3K7M8,Protein quiver,Anisakis simplex (Herring worm),164,18,129,,InterPro:IPR031424
A0A0M3QTS4,Atilla,Drosophila busckii (Fruit fly),143,22,118,,InterPro:IPR031424
A0A0M3QUQ1,CG6329,Drosophila busckii (Fruit fly),154,24,120,,InterPro:IPR031424
A0A0M4E3E0,Protein sleepless,Drosophila busckii (Fruit fly),208,29,136,,InterPro:IPR031424
A0A0M4E4Q1,CG14275,Drosophila busckii (Fruit fly),144,23,117,,InterPro:IPR031424
A0A0M4E781,CG31676,Drosophila busckii (Fruit fly),138,10,113,,InterPro:IPR031424
A0A0M4E7V2,CG6583,Drosophila busckii (Fruit fly),154,22,125,,InterPro:IPR031424
A0A0M4EAF4,CG14401,Drosophila busckii (Fruit fly),96,3,73,,InterPro:IPR031424
A0A0M4EAH2,Crok,Drosophila busckii (Fruit fly),151,24,123,,InterPro:IPR031424
A0A0M4EC76,CG31675,Drosophila busckii (Fruit fly),143,18,119,,InterPro:IPR031424
A0A0M4EEB1,CG9338,Drosophila busckii (Fruit fly),167,44,144,,InterPro:IPR031424
A0A0M4EG42,Protein sleepless,Drosophila busckii (Fruit fly),138,6,113,,InterPro:IPR031424
A0A0M4EJV3,CG8501,Drosophila busckii (Fruit fly),145,27,142,,InterPro:IPR031424
A0A0M4ELF1,Bou,Drosophila busckii (Fruit fly),150,30,123,,InterPro:IPR031424
A0A0M4EQA3,CG7781,Drosophila busckii (Fruit fly),148,22,119,,InterPro:IPR031424
A0A0M4F1Z0,Crim,Drosophila busckii (Fruit fly),161,23,135,,InterPro:IPR031424
A0A0M5J3Y5,Maker497,Drosophila busckii (Fruit fly),141,16,117,,InterPro:IPR031424
A0A0M5J608,Protein sleepless,Drosophila busckii (Fruit fly),193,27,170,,InterPro:IPR031424
A0A0M5JDS4,Rtv,Drosophila busckii (Fruit fly),149,28,124,,InterPro:IPR031424
A0A0M8ZPE2,Uncharacterized protein,Melipona quadrifasciata,138,20,111,,InterPro:IPR031424
A0A0M8ZY81,Uncharacterized protein,Melipona quadrifasciata,198,50,169,,InterPro:IPR031424
A0A0M8ZZ44,Uncharacterized protein,Melipona quadrifasciata,140,11,109,,InterPro:IPR031424
A0A0M8ZZ60,Uncharacterized protein,Melipona quadrifasciata,138,22,115,,InterPro:IPR031424
A0A0M9A643,Uncharacterized protein,Melipona quadrifasciata,152,26,125,,InterPro:IPR031424
A0A0M9A9M5,Uncharacterized protein,Melipona quadrifasciata,90,4,64,,InterPro:IPR031424
A0A0N0BEW8,Uncharacterized protein,Melipona quadrifasciata,177,55,149,,InterPro:IPR031424
A0A0N0BFP8,Ig-like domain-containing protein,Melipona quadrifasciata,502,384,478,,InterPro:IPR031424
A0A0N0PCA6,Protein sleepless,Papilio machaon (Old World swallowtail butterfly),159,27,137,,InterPro:IPR031424
A0A0N0PDA3,Uncharacterized protein,Papilio machaon (Old World swallowtail butterfly),237,107,186,,InterPro:IPR031424
A0A0N0PDK8,Uncharacterized protein,Papilio machaon (Old World swallowtail butterfly),149,24,123,,InterPro:IPR031424
A0A0N0PE59,Uncharacterized protein,Papilio machaon (Old World swallowtail butterfly),134,15,113,,InterPro:IPR031424
A0A0N1IA27,Protein sleepless,Papilio xuthus (Asian swallowtail butterfly),67,5,45,,InterPro:IPR031424
A0A0N1IH29,Uncharacterized protein,Papilio machaon (Old World swallowtail butterfly),413,74,187,,InterPro:IPR031424
A0A0N1IN24,Protein sleepless,Papilio xuthus (Asian swallowtail butterfly),159,27,137,,InterPro:IPR031424
A0A0N4T0D1,Protein quiver,Brugia pahangi (Filarial nematode worm),156,22,132,,InterPro:IPR031424
A0A0N4TKB4,Protein sleepless,Brugia pahangi (Filarial nematode worm),134,20,109,,InterPro:IPR031424
A0A0N4TQ74,Protein sleepless,Brugia pahangi (Filarial nematode worm),171,46,135,,InterPro:IPR031424
A0A0N4TVA1,Protein quiver,Brugia pahangi (Filarial nematode worm),208,48,182,,InterPro:IPR031424
A0A0N4UAD7,Saposin B-type domain-containing protein,Dracunculus medinensis (Guinea worm),110,8,96,,InterPro:IPR031424
A0A0N4UD58,Protein sleepless,Dracunculus medinensis (Guinea worm),135,20,110,,InterPro:IPR031424
A0A0N4UL09,Protein quiver,Dracunculus medinensis (Guinea worm),164,24,133,,InterPro:IPR031424
A0A0N4UWL8,Protein sleepless,Enterobius vermicularis (Human pinworm),144,25,118,,InterPro:IPR031424
A0A0N4VHG8,Protein sleepless,Enterobius vermicularis (Human pinworm),141,23,112,,InterPro:IPR031424
A0A0N4VLJ6,UPAR/Ly6 domain-containing protein qvr,Enterobius vermicularis (Human pinworm),142,10,118,,InterPro:IPR031424
A0A0N4VN12,Protein quiver,Enterobius vermicularis (Human pinworm),151,18,128,,InterPro:IPR031424
A0A0N4W162,Protein quiver,Haemonchus placei (Barber's pole worm),172,26,146,,InterPro:IPR031424
A0A0N4WQN0,Protein sleepless,Haemonchus placei (Barber's pole worm),133,20,109,,InterPro:IPR031424
A0A0N4X8P8,Protein quiver,Haemonchus placei (Barber's pole worm),155,19,106,,InterPro:IPR031424
A0A0N4XEH7,Uncharacterized protein,Nippostrongylus brasiliensis (Rat hookworm),202,22,147,,InterPro:IPR031424
A0A0N4XUE5,UPAR/Ly6 domain-containing protein,Nippostrongylus brasiliensis (Rat hookworm),186,30,164,,InterPro:IPR031424
A0A0N4Y5D4,Protein sleepless,Nippostrongylus brasiliensis (Rat hookworm),128,21,106,,InterPro:IPR031424
A0A0N4YJ89,Protein sleepless,Nippostrongylus brasiliensis (Rat hookworm),117,22,109,,InterPro:IPR031424
A0A0N4ZMQ0,Protein sleepless,Parastrongyloides trichosuri (Possum-specific nematode worm),136,26,113,,InterPro:IPR031424
A0A0N5A3Q9,UPAR/Ly6 domain-containing protein qvr,Parastrongyloides trichosuri (Possum-specific nematode worm),150,14,127,,InterPro:IPR031424
A0A0N5AH66,Protein quiver,Syphacia muris,135,26,115,,InterPro:IPR031424
A0A0N5AKK8,UPAR/Ly6 domain-containing protein qvr,Syphacia muris,216,80,187,,InterPro:IPR031424
A0A0N5AKK9,UPAR/Ly6 domain-containing protein qvr,Syphacia muris,158,18,133,,InterPro:IPR031424
A0A0N5APA9,Protein sleepless,Syphacia muris,147,26,115,,InterPro:IPR031424
A0A0N5BH54,UPAR/Ly6 domain-containing protein qvr,Strongyloides papillosus (Intestinal threadworm),154,14,127,,InterPro:IPR031424
A0A0N5BKE2,Protein quiver,Strongyloides papillosus (Intestinal threadworm),146,23,119,,InterPro:IPR031424
A0A0N5BQD4,Protein sleepless,Strongyloides papillosus (Intestinal threadworm),140,28,115,,InterPro:IPR031424
A0A0N5CCS6,Protein quiver,Strongyloides papillosus (Intestinal threadworm),184,67,161,,InterPro:IPR031424
A0A0N5CPV4,Protein sleepless,Thelazia callipaeda (Oriental eyeworm),134,22,111,,InterPro:IPR031424
A0A0N5CXQ8,Protein sleepless,Thelazia callipaeda (Oriental eyeworm),178,33,152,,InterPro:IPR031424
A0A0N5CXZ8,Protein quiver,Thelazia callipaeda (Oriental eyeworm),215,47,185,,InterPro:IPR031424
A0A0N5D265,UPAR/Ly6 domain-containing protein,Thelazia callipaeda (Oriental eyeworm),219,20,144,,InterPro:IPR031424
A0A0N5DCB1,Protein quiver,Thelazia callipaeda (Oriental eyeworm),118,23,113,,InterPro:IPR031424
A0A0N7Z879,Putative conserved secreted protein,Rhodnius neglectus,124,22,121,,InterPro:IPR031424
A0A0N7Z8L7,Uncharacterized protein,Rhodnius neglectus,128,1,96,,InterPro:IPR031424
A0A0P4VKI5,Putative ly-6/neurotoxin superfamily member 1,Rhodnius neglectus,152,28,125,,InterPro:IPR031424
A0A0P4VLU1,Uncharacterized protein,Rhodnius neglectus,117,1,95,,InterPro:IPR031424
A0A0P4VQE4,Putative salivary protein mys2,Rhodnius neglectus,161,7,136,,InterPro:IPR031424
A0A0P5EXE0,Uncharacterized protein,Daphnia magna,149,25,119,,InterPro:IPR031424
A0A0P5FJD4,Urokinase plasminogen activator surface receptor,Daphnia magna,202,81,175,,InterPro:IPR031424
A0A0P5RDQ1,Uncharacterized protein,Daphnia magna,154,27,126,,InterPro:IPR031424
A0A0P5SAW0,Uncharacterized protein,Daphnia magna,139,20,115,,InterPro:IPR031424
A0A0P8XM01,UPAR/Ly6 domain-containing protein qvr,Drosophila ananassae (Fruit fly),155,36,124,,InterPro:IPR031424
A0A0Q5VN15,UPAR/Ly6 domain-containing protein qvr,Drosophila erecta (Fruit fly),155,36,124,,InterPro:IPR031424
A0A0Q9W5E8,UPAR/Ly6 domain-containing protein qvr,Drosophila virilis (Fruit fly),175,55,143,,InterPro:IPR031424
A0A0Q9W9S3,Uncharacterized protein,Drosophila virilis (Fruit fly),148,24,123,,InterPro:IPR031424
A0A0Q9WEW3,UPAR/Ly6 domain-containing protein qvr,Drosophila virilis (Fruit fly),156,36,124,,InterPro:IPR031424
A0A0Q9WGT6,UPAR/Ly6 domain-containing protein qvr,Drosophila virilis (Fruit fly),159,39,127,,InterPro:IPR031424
A0A0Q9WJ36,Uncharacterized protein,Drosophila virilis (Fruit fly),190,36,154,,InterPro:IPR031424
A0A0Q9WPX7,Uncharacterized protein,Drosophila willistoni (Fruit fly),147,23,117,,InterPro:IPR031424
A0A0Q9WXM3,"Uncharacterized protein, isoform B",Drosophila mojavensis (Fruit fly),182,37,154,,InterPro:IPR031424
A0A0Q9X484,"Uncharacterized protein, isoform A",Drosophila mojavensis (Fruit fly),171,26,143,,InterPro:IPR031424
A0A0Q9X9Q4,UPAR/Ly6 domain-containing protein qvr,Drosophila mojavensis (Fruit fly),156,36,124,,InterPro:IPR031424
A0A0Q9XAJ1,UPAR/Ly6 domain-containing protein qvr,Drosophila mojavensis (Fruit fly),159,39,127,,InterPro:IPR031424
A0A0Q9XII0,"Uncharacterized protein, isoform B",Drosophila mojavensis (Fruit fly),138,10,113,,InterPro:IPR031424
A0A0R1DSL0,UPAR/Ly6 domain-containing protein qvr,Drosophila yakuba (Fruit fly),155,36,124,,InterPro:IPR031424
A0A0R3PAT1,Protein quiver,Angiostrongylus costaricensis (Nematode worm),114,3,92,,InterPro:IPR031424
